created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-29T18:22:14Z,1619762861882093600,1619762861882093568,"Calentamiento 📸🧤
#NocheBlancaAlMedioDía
#LIGANacional https://t.co/G7BckcVhs2","Calentamiento 📸🧤
#NocheBlancaAlMedioDía
#LIGANacional https://t.co/G7BckcVhs2",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,68,FALSE,NA,FALSE,NA,es,FALSE,NA,53,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T18:09:51Z,1619759745044471800,1619759745044471808,"Y empezar el 2023 bien ** con LIGA y…🎶😍⚪️🔴
#NocheBlancaAlMedioDíaLDU https://t.co/AQ2BIHyC6F","Y empezar el 2023 bien ** con LIGA y…🎶😍⚪️🔴
#NocheBlancaAlMedioDíaLDU https://t.co/AQ2BIHyC6F",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,42,308,FALSE,NA,FALSE,NA,es,FALSE,NA,68,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T17:59:01Z,1619757019078209500,1619757019078209538,"Se ve, se ve, se ve y no se toca 🏆🫢
#NocheBlancaAlMedioDíaLDU https://t.co/wz14qjqg7G","Se ve, se ve, se ve y no se toca 🏆🫢
#NocheBlancaAlMedioDíaLDU https://t.co/wz14qjqg7G",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,139,802,FALSE,NA,FALSE,NA,es,FALSE,NA,61,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T17:53:53Z,1619755726616002600,1619755726616002561,"😌¡Se viene el plato fuerte del día!
📋 #AlineaciónLDU
🆚 LIGANacional

#NocheBlancaAlMedioDíaLDU https://t.co/bs5aglZThD","😌¡Se viene el plato fuerte del día!
📋 #AlineaciónLDU
🆚 LIGANacional

#NocheBlancaAlMedioDíaLDU https://t.co/bs5aglZThD",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,126,FALSE,NA,FALSE,NA,es,FALSE,NA,94,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T17:31:24Z,1619750070479642600,1619750070479642624,"Domingo en familia 🏡🏟️🤍

#NocheBlancaAlMedioDíaLDU https://t.co/gwLQyVDWFm","Domingo en familia 🏡🏟️🤍

#NocheBlancaAlMedioDíaLDU https://t.co/gwLQyVDWFm",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,62,550,FALSE,NA,FALSE,NA,es,FALSE,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T17:23:46Z,16197481488425e5,1619748148842500098,"🎶💃 Mía Terán,  RAMDA y FREVO (Academia de Baile) prendieron la fiesta en #ElMejorLugarDelMundo🕺🎵

#NocheBlancaAlMedioDíaLDU https://t.co/HSO9w89uTq","🎶💃 Mía Terán,  RAMDA y FREVO (Academia de Baile) prendieron la fiesta en #ElMejorLugarDelMundo🕺🎵

#NocheBlancaAlMedioDíaLDU https://t.co/HSO9w89uTq",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,111,FALSE,NA,FALSE,NA,es,FALSE,NA,123,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T17:15:30Z,1619746065372307500,1619746065372307456,"#Momentazo ¡Así llegó nuestra nueva armadura! 🤯

#NocheBlancaAlMedioDíaLDU https://t.co/NxlIJ5gOrI","#Momentazo ¡Así llegó nuestra nueva armadura! 🤯

#NocheBlancaAlMedioDíaLDU https://t.co/NxlIJ5gOrI",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,259,FALSE,NA,FALSE,NA,es,FALSE,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T17:04:54Z,1619743400567386e3,1619743400567386113,"¡Uffff, LA PIEL DEL 2023! 😍
@PUMA_Ec

#NocheBlancaAlMedioDíaLDU https://t.co/HChVOQ7zkW","¡Uffff, LA PIEL DEL 2023! 😍
@PUMA_Ec

#NocheBlancaAlMedioDíaLDU https://t.co/HChVOQ7zkW",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,141,955,FALSE,NA,FALSE,NA,es,FALSE,NA,63,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T16:52:37Z,1619740309856067600,1619740309856067591,"Desde el cielo llegó la armadura de LIGA 😱👕

#NocheBlancaAlMedioDíaLDU https://t.co/lKSYgdoeDH","Desde el cielo llegó la armadura de LIGA 😱👕

#NocheBlancaAlMedioDíaLDU https://t.co/lKSYgdoeDH",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,49,445,FALSE,NA,FALSE,NA,es,FALSE,NA,70,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T16:43:06Z,1619737912094097400,1619737912094097409,"Un show por todo lo alto.🔝😲

#NocheBlancaAlMedioDíaLDU https://t.co/ll12amsXYT","Un show por todo lo alto.🔝😲

#NocheBlancaAlMedioDíaLDU https://t.co/ll12amsXYT",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,232,FALSE,NA,FALSE,NA,es,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T16:35:10Z,1619735917266346e3,1619735917266345986,"😎 @LDUesports  🤙🎮

#NocheBlancaAlMedioDíaLDU https://t.co/134wnp7JV9","😎 @LDUesports  🤙🎮

#NocheBlancaAlMedioDíaLDU https://t.co/134wnp7JV9",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,123,FALSE,NA,FALSE,NA,und,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T16:33:04Z,1619735388331073500,1619735388331073537,"😁 @Formativas_LDU 👋

#NocheBlancaAlMedioDíaLDU https://t.co/noHouwK7tZ","😁 @Formativas_LDU 👋

#NocheBlancaAlMedioDíaLDU https://t.co/noHouwK7tZ",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,99,FALSE,NA,FALSE,NA,und,FALSE,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T16:27:23Z,1619733959163908e3,1619733959163908097,"😍Nuestras @GuerrerasLDU 

#NocheBlancaAlMedioDíaLDU https://t.co/Wd410d0sWD","😍Nuestras @GuerrerasLDU 

#NocheBlancaAlMedioDíaLDU https://t.co/Wd410d0sWD",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,110,FALSE,NA,FALSE,NA,es,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T15:58:45Z,1619726753467097e3,1619726753467097089,"🤍
🔜 #NocheBlancaAlMedioDiaLDU https://t.co/cViWU3de9c","🤍
🔜 #NocheBlancaAlMedioDiaLDU https://t.co/cViWU3de9c",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,137,FALSE,NA,FALSE,NA,und,FALSE,NA,29,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T15:36:01Z,1619721030280573e3,1619721030280572930,"✅ Listo #ElMejorLugarDelMundo😍

🔜 #NocheBlancaAlMedioDiaLDU https://t.co/XSXQWMVvLH","✅ Listo #ElMejorLugarDelMundo😍

🔜 #NocheBlancaAlMedioDiaLDU https://t.co/XSXQWMVvLH",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,178,FALSE,NA,FALSE,NA,es,FALSE,NA,59,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T15:32:14Z,1619720080190996500,1619720080190996480,"Buen día alb@s ☀️
🔜 #NocheBlancaAlMedioDiaLDU https://t.co/PxNwZzx1zQ","Buen día alb@s ☀️
🔜 #NocheBlancaAlMedioDiaLDU https://t.co/PxNwZzx1zQ",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,219,FALSE,NA,FALSE,NA,es,FALSE,NA,45,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T15:11:58Z,1619714979053318100,1619714979053318147,"¡El partido #LIGANacional es parte de la @SeriePacifico 🇪🇨!

¡Vive la #NocheBlancaAlMedioDiaLDU por @StarPlusLA! https://t.co/wBVQOEXXNl","¡El partido #LIGANacional es parte de la @SeriePacifico 🇪🇨!

¡Vive la #NocheBlancaAlMedioDiaLDU por @StarPlusLA! https://t.co/wBVQOEXXNl",FALSE,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,5,71,FALSE,NA,FALSE,NA,es,FALSE,NA,112,NA,,1619668052236243e3,1619668052236242945,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T13:00:31Z,1619681899370127400,1619681899370127360,"🌞 ¡Es Hoy! ¡Es Hoy! 👀

#NocheBlancaAlMedioDíaLDU https://t.co/CvBC2Z74Aa","🌞 ¡Es Hoy! ¡Es Hoy! 👀

#NocheBlancaAlMedioDíaLDU https://t.co/CvBC2Z74Aa",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,54,531,FALSE,NA,FALSE,NA,es,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T02:02:07Z,1619516206809063400,1619516206809063425,"🚨#VentaDeEntradas

⚽ #NocheBlancaAlMedioDíaLDU

🎫 Venta en boletería #EstadioRodrigoPaz: A partir de las 8h00.

🛒 Venta en línea: https://t.co/krzLJLdJga https://t.co/7jyjgSZfQK","🚨#VentaDeEntradas

⚽ #NocheBlancaAlMedioDíaLDU

🎫 Venta en boletería #EstadioRodrigoPaz: A partir de las 8h00.

🛒 Venta en línea: https://t.co/krzLJLdJga https://t.co/7jyjgSZfQK",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,119,FALSE,NA,FALSE,NA,es,FALSE,NA,153,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T01:30:30Z,1619508250113675300,1619508250113675265,"⚽ ¡Final definida!

LIGA enfrentará a Aucas con sus equipos de Glorias en un apasionante partido después del #LIGANacional de la #NocheBlancaAlMedioDíaLDU.

👀 ¡Vuelve a ver jugar a las #GloriasDeLIGA! https://t.co/SwD9EpoYAy","⚽ ¡Final definida!

LIGA enfrentará a Aucas con sus equipos de Glorias en un apasionante partido después del #LIGANacional de la #NocheBlancaAlMedioDíaLDU.

👀 ¡Vuelve a ver jugar a las #GloriasDeLIGA! https://t.co/SwD9EpoYAy",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16,134,FALSE,NA,FALSE,NA,es,FALSE,NA,200,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T01:00:31Z,1619500702702739500,1619500702702739456,"¡Mañana! 🙌🙌🙌🙌

⚽ #NocheBlancaAlMedioDiaLDU 
🕚 11h00 https://t.co/UgHCViOTio","¡Mañana! 🙌🙌🙌🙌

⚽ #NocheBlancaAlMedioDiaLDU 
🕚 11h00 https://t.co/UgHCViOTio",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,29,349,FALSE,NA,FALSE,NA,es,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T00:30:30Z,1619493151172923400,1619493151172923394,"👀 ¡Primer número de la ""Previa"" oficial del año!

📖 Revista @vaportiliga #1️⃣1️⃣6️⃣

👉 https://t.co/JWjhelNNfi

#NocheBlancaAlMedioDíaLDU https://t.co/t5LooslRgn","👀 ¡Primer número de la ""Previa"" oficial del año!

📖 Revista @vaportiliga #1️⃣1️⃣6️⃣

👉 https://t.co/JWjhelNNfi

#NocheBlancaAlMedioDíaLDU https://t.co/t5LooslRgn",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,107,FALSE,NA,FALSE,NA,es,FALSE,NA,137,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29T00:00:30Z,1619485599571779600,1619485599571779586,"🥁 Tomback ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/kbyJMUizy9","🥁 Tomback ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/kbyJMUizy9",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13,153,FALSE,NA,FALSE,NA,en,FALSE,NA,47,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T23:00:32Z,1619470507782332400,1619470507782332417,"🎤 Rafa Leroux ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/KwzPlAnTMJ","🎤 Rafa Leroux ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/KwzPlAnTMJ",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,69,FALSE,NA,FALSE,NA,in,FALSE,NA,51,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T22:00:00Z,1619455277111165e3,1619455277111164928,"🎤 PowerLab ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/QAKtRaAknw","🎤 PowerLab ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/QAKtRaAknw",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,120,FALSE,NA,FALSE,NA,de,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T21:00:00Z,1619440176949870600,1619440176949870592,"🕺💃 FREVO ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/I2aAhbIpEP","🕺💃 FREVO ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/I2aAhbIpEP",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,72,FALSE,NA,FALSE,NA,es,FALSE,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T20:00:30Z,1619425203129401300,1619425203129401344,"🎤 RAMDA ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/BkoJBlJ7py","🎤 RAMDA ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/BkoJBlJ7py",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,153,FALSE,NA,FALSE,NA,tr,FALSE,NA,45,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T19:17:41Z,1619414426817527800,1619414426817527808,"👏 ¡Ya tenemos a los ganadores!

Ellos subieron su foto a la #LDUApp 📱 y ganaron pases dobles para asistir a la #NocheBlancaAlMedioDiaLDU.

Recibirán las entradas digitales a sus correos electrónicos. https://t.co/XcrsLdnxD0 https://t.co/SF3JYU3LW9","👏 ¡Ya tenemos a los ganadores!

Ellos subieron su foto a la #LDUApp 📱 y ganaron pases dobles para asistir a la #NocheBlancaAlMedioDiaLDU.

Recibirán las entradas digitales a sus correos electrónicos. https://t.co/XcrsLdnxD0 https://t.co/SF3JYU3LW9",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,6,63,FALSE,NA,FALSE,NA,es,FALSE,NA,223,NA,,1619089112035623e3,1619089112035622914,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T19:00:30Z,1619410103001649200,1619410103001649152,"🎤 Mía Terán ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/IJArOKWLde","🎤 Mía Terán ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/IJArOKWLde",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,149,FALSE,NA,FALSE,NA,es,FALSE,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T18:00:30Z,1619395004572569600,1619395004572569602,"🤸‍♀️ Show Aereo: Verticalica ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/31kR6LMKRb","🤸‍♀️ Show Aereo: Verticalica ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/31kR6LMKRb",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,131,FALSE,NA,FALSE,NA,pt,FALSE,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T17:00:32Z,1619379911440957400,1619379911440957441,"🎧 DJ David Arias ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/P323LHuMW0","🎧 DJ David Arias ✅
⚽#NocheBlancaAlMedioDíaLDU 
🕚 11h00 https://t.co/P323LHuMW0",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10,141,FALSE,NA,FALSE,NA,en,FALSE,NA,54,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T16:00:00Z,1619364679532396500,1619364679532396544,"¡Un horario clásico para recibir el #Clásico 🙌!

⚽ #LIGANacional

#NocheBlancaAlMedioDíaLDU https://t.co/aSp6UDMCEo","¡Un horario clásico para recibir el #Clásico 🙌!

⚽ #LIGANacional

#NocheBlancaAlMedioDíaLDU https://t.co/aSp6UDMCEo",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,27,265,FALSE,NA,FALSE,NA,es,FALSE,NA,91,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T15:35:30Z,1619358512592601e3,1619358512592601093,"🚨#VentaDeEntradas

⚽ #NocheBlancaAlMedioDíaLDU

🎫 Venta en boletería #EstadioRodrigoPaz: de 12h00 a 17h00

🛒 Venta en línea: https://t.co/krzLJLdJga https://t.co/vrm32pzB0K","🚨#VentaDeEntradas

⚽ #NocheBlancaAlMedioDíaLDU

🎫 Venta en boletería #EstadioRodrigoPaz: de 12h00 a 17h00

🛒 Venta en línea: https://t.co/krzLJLdJga https://t.co/vrm32pzB0K",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,15,94,FALSE,NA,FALSE,NA,es,FALSE,NA,148,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T15:00:03Z,1619349591240876e3,1619349591240876033,"⚽ #NocheBlancaAlMedioDiaLDU

📆 29.01.2023
🕚 11h00
🛒 Entradas: https://t.co/krzLJLdJga
📺 Transmisión exclusiva: @StarPlusLA para toda LATAM 🌎.

#VamosLIGA ⚪🔴 https://t.co/9VQSu6ABsp","⚽ #NocheBlancaAlMedioDiaLDU

📆 29.01.2023
🕚 11h00
🛒 Entradas: https://t.co/krzLJLdJga
📺 Transmisión exclusiva: @StarPlusLA para toda LATAM 🌎.

#VamosLIGA ⚪🔴 https://t.co/9VQSu6ABsp",FALSE,,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14,141,FALSE,NA,FALSE,NA,es,FALSE,NA,156,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T14:00:25Z,1619334584608383e3,1619334584608382978,"Resumen de noticias 
https://t.co/AxVLXj8X2C https://t.co/jj6mqhEzOd","Resumen de noticias 
https://t.co/AxVLXj8X2C https://t.co/jj6mqhEzOd",FALSE,,"<a href=""https://www.constantcontact.com/"" rel=""nofollow"">Constant Contact - Social Posts</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,55,FALSE,NA,FALSE,NA,es,FALSE,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T00:30:00Z,1619130635838267400,1619130635838267392,"☀️ #NocheBlancaAlMedioDíaLDU
🤝 #LIGANacional ⚽
🕚 11h00

#VamosLIGA ⚪🔴 https://t.co/nXvznRYKXM","☀️ #NocheBlancaAlMedioDíaLDU
🤝 #LIGANacional ⚽
🕚 11h00

#VamosLIGA ⚪🔴 https://t.co/nXvznRYKXM",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20,274,FALSE,NA,FALSE,NA,und,FALSE,NA,69,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-28T00:06:17Z,1619124668186898400,1619124668186898432,"Terminamos la semana cómo la iniciamos…¡JUNTOS! 🤍❤️

Nos vemos el domingo 🤩 https://t.co/KOusMu3HD6","Terminamos la semana cómo la iniciamos…¡JUNTOS! 🤍❤️

Nos vemos el domingo 🤩 https://t.co/KOusMu3HD6",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,261,FALSE,NA,FALSE,NA,es,FALSE,NA,75,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T23:35:30Z,1619116920564850700,1619116920564850690,"👀 ¡Vuelve a ver jugar a las #GloriasDeLIGA! 

¡Segundo Cuadrangular Internacional ⚽🌎!

¡Mañana las semifinales en el #CAR Herbalife de Pomasqui! https://t.co/BdSpAzP8bF","👀 ¡Vuelve a ver jugar a las #GloriasDeLIGA! 

¡Segundo Cuadrangular Internacional ⚽🌎!

¡Mañana las semifinales en el #CAR Herbalife de Pomasqui! https://t.co/BdSpAzP8bF",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,99,FALSE,NA,FALSE,NA,es,FALSE,NA,144,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T23:00:30Z,1619108114787143700,1619108114787143681,"¡Falta muy poco!

¿Qué sorpresas crees que habrán en la #NocheBlancaAlMedioDíaLDU 👀?

📆 29.01.2023
🕚 11h00 https://t.co/9piMvrqfJX","¡Falta muy poco!

¿Qué sorpresas crees que habrán en la #NocheBlancaAlMedioDíaLDU 👀?

📆 29.01.2023
🕚 11h00 https://t.co/9piMvrqfJX",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,55,451,FALSE,NA,FALSE,NA,es,FALSE,NA,106,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T21:45:00Z,1619089112035623e3,1619089112035622914,"¡Gana entradas para la #NocheBlancaAlMedioDiaLDU!

Descarga la #LDUApp aquí:
📱https://t.co/sVs0Tb5Esc

¡Y sigue estos pasos!
👇 👇👇 https://t.co/RqMKEZa7kK","¡Gana entradas para la #NocheBlancaAlMedioDiaLDU!

Descarga la #LDUApp aquí:
📱https://t.co/sVs0Tb5Esc

¡Y sigue estos pasos!
👇 👇👇 https://t.co/RqMKEZa7kK",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,68,FALSE,NA,FALSE,NA,es,FALSE,NA,129,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-27T21:20:21Z,1619082910903967700,1619082910903967760,"🚨#VentaDeEntradas

⚽ #NocheBlancaAlMedioDíaLDU

🛒 https://t.co/krzLJLdJga https://t.co/3NAZznO5Ml","🚨#VentaDeEntradas

⚽ #NocheBlancaAlMedioDíaLDU

🛒 https://t.co/krzLJLdJga https://t.co/3NAZznO5Ml",FALSE,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,129,FALSE,NA,FALSE,NA,und,FALSE,NA,73,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
